round,label,type,base,sam2_chamfer,sam2_fscore,rembg_chamfer,rembg_fscore
abo_test,ABO first-5 (renders),office_chair,office_chair_01,0.056931,0.4848,0.102307,0.3798
abo_test,ABO first-5 (renders),office_chair,office_chair_02,0.074851,0.5158,0.024979,0.8282
abo_test,ABO first-5 (renders),office_chair,office_chair_03,0.148769,0.2304,0.15723,0.2056
abo_test,ABO first-5 (renders),office_chair,office_chair_04,0.161272,0.1867,0.154143,0.1663
abo_test,ABO first-5 (renders),office_chair,office_chair_05,0.156907,0.175,0.163131,0.1538
abo_test,ABO first-5 (renders),desk,desk_06,0.348239,0.1353,0.237032,0.0921
abo_test,ABO first-5 (renders),desk,desk_07,0.266022,0.2162,0.166798,0.2988
abo_test,ABO first-5 (renders),desk,desk_08,0.246134,0.0905,0.135122,0.4301
abo_test,ABO first-5 (renders),desk,desk_09,0.243186,0.1198,0.214285,0.1824
abo_test,ABO first-5 (renders),desk,desk_10,0.136213,0.2396,0.093326,0.3129
abo_test,ABO first-5 (renders),table,table_11,0.198653,0.2881,0.043099,0.5204
abo_test,ABO first-5 (renders),table,table_12,0.134154,0.2749,0.229839,0.2596
abo_test,ABO first-5 (renders),table,table_13,0.189888,0.2281,0.084861,0.4434
abo_test,ABO first-5 (renders),table,table_14,0.063641,0.6202,0.025992,0.8348
abo_test,ABO first-5 (renders),table,table_15,0.087966,0.3807,0.090711,0.337
abo_test,ABO first-5 (renders),sofa,sofa_16,0.117266,0.3317,0.343585,0.0
abo_test,ABO first-5 (renders),sofa,sofa_17,0.182603,0.1392,0.144246,0.2582
abo_test,ABO first-5 (renders),sofa,sofa_18,0.122755,0.3615,0.102054,0.2491
abo_test,ABO first-5 (renders),sofa,sofa_19,0.059641,0.4622,0.058635,0.4672
abo_test,ABO first-5 (renders),sofa,sofa_20,0.104361,0.3493,0.114014,0.3187
abo_test,ABO first-5 (renders),bookshelf,bookshelf_21,0.186298,0.178,0.047856,0.5461
abo_test,ABO first-5 (renders),bookshelf,bookshelf_22,0.268811,0.0979,0.020896,0.9171
abo_test,ABO first-5 (renders),bookshelf,bookshelf_23,0.045408,0.55,0.089608,0.3397
abo_test,ABO first-5 (renders),bookshelf,bookshelf_24,0.20245,0.0739,0.110511,0.3605
abo_test,ABO first-5 (renders),bookshelf,bookshelf_25,0.187415,0.1584,0.18256,0.1444
abo_test_random,ABO random seed-42 (renders),office_chair,office_chair_01,0.066609,0.4252,0.061287,0.4335
abo_test_random,ABO random seed-42 (renders),office_chair,office_chair_02,0.121065,0.281,0.136799,0.2407
abo_test_random,ABO random seed-42 (renders),office_chair,office_chair_03,0.074851,0.5158,0.024979,0.8282
abo_test_random,ABO random seed-42 (renders),office_chair,office_chair_04,0.081957,0.4298,0.077559,0.435
abo_test_random,ABO random seed-42 (renders),office_chair,office_chair_05,0.113647,0.4578,0.074999,0.7092
abo_test_random,ABO random seed-42 (renders),desk,desk_06,0.155699,0.2886,0.134894,0.1413
abo_test_random,ABO random seed-42 (renders),desk,desk_07,0.150852,0.3046,0.122965,0.474
abo_test_random,ABO random seed-42 (renders),desk,desk_08,0.283146,0.176,0.185024,0.1746
abo_test_random,ABO random seed-42 (renders),desk,desk_09,0.137653,0.4756,0.173701,0.2516
abo_test_random,ABO random seed-42 (renders),desk,desk_10,0.122166,0.3024,0.135047,0.2379
abo_test_random,ABO random seed-42 (renders),table,table_11,0.171128,0.1011,0.414635,0.0054
abo_test_random,ABO random seed-42 (renders),table,table_12,0.164692,0.2036,0.177732,0.2815
abo_test_random,ABO random seed-42 (renders),table,table_13,0.433066,0.0328,0.017658,0.9152
abo_test_random,ABO random seed-42 (renders),table,table_14,0.123865,0.3123,0.165068,0.1106
abo_test_random,ABO random seed-42 (renders),table,table_15,0.030819,0.7843,0.032557,0.7012
abo_test_random,ABO random seed-42 (renders),sofa,sofa_16,0.146327,0.2824,0.098907,0.2762
abo_test_random,ABO random seed-42 (renders),sofa,sofa_17,0.122755,0.3615,0.102054,0.2491
abo_test_random,ABO random seed-42 (renders),sofa,sofa_18,0.182603,0.1392,0.144246,0.2582
abo_test_random,ABO random seed-42 (renders),sofa,sofa_19,0.204862,0.1698,0.235704,0.1263
abo_test_random,ABO random seed-42 (renders),sofa,sofa_20,0.069998,0.3376,0.074947,0.321
abo_test_random,ABO random seed-42 (renders),bookshelf,bookshelf_21,0.254152,0.125,0.041215,0.7509
abo_test_random,ABO random seed-42 (renders),bookshelf,bookshelf_22,0.224386,0.1273,0.245974,0.1365
abo_test_random,ABO random seed-42 (renders),bookshelf,bookshelf_23,0.030353,0.7648,0.048029,0.576
abo_test_random,ABO random seed-42 (renders),bookshelf,bookshelf_24,0.268811,0.0979,0.020896,0.9171
abo_test_random,ABO random seed-42 (renders),bookshelf,bookshelf_25,0.113327,0.3158,0.202144,0.121
abo_test_cats,ABO new categories (cabinet/stool/lamp),cabinet,cabinet_01,0.222528,0.194,0.257323,0.0244
abo_test_cats,ABO new categories (cabinet/stool/lamp),cabinet,cabinet_02,0.047641,0.492,0.047016,0.5255
abo_test_cats,ABO new categories (cabinet/stool/lamp),cabinet,cabinet_03,0.036044,0.6414,0.026258,0.8252
abo_test_cats,ABO new categories (cabinet/stool/lamp),cabinet,cabinet_04,0.132006,0.2486,0.229475,0.1232
abo_test_cats,ABO new categories (cabinet/stool/lamp),cabinet,cabinet_05,0.188511,0.2027,0.16218,0.1889
abo_test_cats,ABO new categories (cabinet/stool/lamp),stool,stool_06,0.076958,0.3198,0.059694,0.4723
abo_test_cats,ABO new categories (cabinet/stool/lamp),stool,stool_07,0.168796,0.1996,0.036973,0.6942
abo_test_cats,ABO new categories (cabinet/stool/lamp),stool,stool_08,0.184462,0.3184,0.084106,0.3151
abo_test_cats,ABO new categories (cabinet/stool/lamp),stool,stool_09,0.134725,0.4129,0.030042,0.8893
abo_test_cats,ABO new categories (cabinet/stool/lamp),stool,stool_10,0.16879,0.3631,0.043385,0.5994
abo_test_cats,ABO new categories (cabinet/stool/lamp),lamp,lamp_11,0.181167,0.3358,0.194232,0.2307
abo_test_cats,ABO new categories (cabinet/stool/lamp),lamp,lamp_12,0.268285,0.0689,0.457429,0.0257
abo_test_cats,ABO new categories (cabinet/stool/lamp),lamp,lamp_13,0.372921,0.0501,0.314735,0.1051
abo_test_cats,ABO new categories (cabinet/stool/lamp),lamp,lamp_14,0.1977,0.1801,0.190851,0.271
abo_test_cats,ABO new categories (cabinet/stool/lamp),lamp,lamp_15,0.203776,0.279,0.232465,0.0881
abo_test_realphoto,ABO real product PHOTOS (seed-42),office_chair,office_chair_01,0.078107,0.4316,0.059418,0.5077
abo_test_realphoto,ABO real product PHOTOS (seed-42),office_chair,office_chair_02,0.108428,0.3408,0.119258,0.4332
abo_test_realphoto,ABO real product PHOTOS (seed-42),office_chair,office_chair_03,0.163534,0.2252,0.17455,0.18
abo_test_realphoto,ABO real product PHOTOS (seed-42),office_chair,office_chair_04,0.089322,0.5137,0.074425,0.5618
abo_test_realphoto,ABO real product PHOTOS (seed-42),office_chair,office_chair_05,0.072339,0.765,0.073905,0.7557
abo_test_realphoto,ABO real product PHOTOS (seed-42),desk,desk_06,0.171334,0.2125,0.119815,0.5136
abo_test_realphoto,ABO real product PHOTOS (seed-42),desk,desk_07,0.223936,0.1337,0.210742,0.1809
abo_test_realphoto,ABO real product PHOTOS (seed-42),desk,desk_08,0.285703,0.1188,0.307309,0.0494
abo_test_realphoto,ABO real product PHOTOS (seed-42),desk,desk_09,0.147349,0.424,0.205515,0.1529
abo_test_realphoto,ABO real product PHOTOS (seed-42),desk,desk_10,0.161572,0.3063,0.157414,0.3157
abo_test_realphoto,ABO real product PHOTOS (seed-42),table,table_11,0.157505,0.115,0.109713,0.377
abo_test_realphoto,ABO real product PHOTOS (seed-42),table,table_12,0.173905,0.2971,0.174704,0.3144
abo_test_realphoto,ABO real product PHOTOS (seed-42),table,table_13,0.159046,0.3918,0.157444,0.3755
abo_test_realphoto,ABO real product PHOTOS (seed-42),table,table_14,0.122681,0.3593,0.099933,0.4033
abo_test_realphoto,ABO real product PHOTOS (seed-42),table,table_15,0.050223,0.6702,0.054544,0.6203
abo_test_realphoto,ABO real product PHOTOS (seed-42),sofa,sofa_16,0.109167,0.4473,0.104836,0.4904
abo_test_realphoto,ABO real product PHOTOS (seed-42),sofa,sofa_17,0.20426,0.2947,0.231805,0.1717
abo_test_realphoto,ABO real product PHOTOS (seed-42),sofa,sofa_18,0.152468,0.1633,0.087499,0.4136
abo_test_realphoto,ABO real product PHOTOS (seed-42),sofa,sofa_19,0.233464,0.1414,0.234501,0.1405
abo_test_realphoto,ABO real product PHOTOS (seed-42),sofa,sofa_20,0.155491,0.2463,0.13996,0.2914
abo_test_realphoto,ABO real product PHOTOS (seed-42),bookshelf,bookshelf_21,0.2488,0.1987,0.112043,0.3385
abo_test_realphoto,ABO real product PHOTOS (seed-42),bookshelf,bookshelf_22,0.277745,0.0229,0.218829,0.148
abo_test_realphoto,ABO real product PHOTOS (seed-42),bookshelf,bookshelf_23,0.177238,0.1453,0.254193,0.0484
abo_test_realphoto,ABO real product PHOTOS (seed-42),bookshelf,bookshelf_24,0.168051,0.4302,0.250235,0.1121
abo_test_realphoto,ABO real product PHOTOS (seed-42),bookshelf,bookshelf_25,0.072489,0.5186,0.07513,0.4263
abo_test_polyhaven,Poly Haven CC0 (different dataset),bed,bed_01,0.155945,0.2083,0.129869,0.4277
abo_test_polyhaven,Poly Haven CC0 (different dataset),bookshelf,bookshelf_02,0.157873,0.3477,0.162342,0.3301
abo_test_polyhaven,Poly Haven CC0 (different dataset),bookshelf,bookshelf_03,0.131874,0.3326,0.133942,0.3245
abo_test_polyhaven,Poly Haven CC0 (different dataset),cabinet,cabinet_04,0.169466,0.3471,0.244293,0.2097
abo_test_polyhaven,Poly Haven CC0 (different dataset),cabinet,cabinet_05,0.050825,0.5624,0.046711,0.5864
abo_test_polyhaven,Poly Haven CC0 (different dataset),cabinet,cabinet_06,0.031101,0.7462,0.032341,0.7335
abo_test_polyhaven,Poly Haven CC0 (different dataset),cabinet,cabinet_07,0.043239,0.6126,0.040201,0.6527
abo_test_polyhaven,Poly Haven CC0 (different dataset),cabinet,cabinet_08,0.185705,0.1728,0.160879,0.4132
abo_test_polyhaven,Poly Haven CC0 (different dataset),chair,chair_09,0.150792,0.2713,0.178878,0.2186
abo_test_polyhaven,Poly Haven CC0 (different dataset),chair,chair_10,0.127078,0.3602,0.123263,0.2805
abo_test_polyhaven,Poly Haven CC0 (different dataset),chair,chair_11,0.20455,0.0945,0.195634,0.0981
abo_test_polyhaven,Poly Haven CC0 (different dataset),chair,chair_12,0.130213,0.4991,0.169144,0.1522
abo_test_polyhaven,Poly Haven CC0 (different dataset),chair,chair_13,0.190865,0.0675,0.194927,0.0829
abo_test_polyhaven,Poly Haven CC0 (different dataset),sofa,sofa_14,0.057866,0.48,0.055011,0.5005
abo_test_polyhaven,Poly Haven CC0 (different dataset),sofa,sofa_15,0.168485,0.1742,0.235484,0.0782
abo_test_polyhaven,Poly Haven CC0 (different dataset),sofa,sofa_16,0.317937,0.0323,0.193207,0.2718
abo_test_polyhaven,Poly Haven CC0 (different dataset),sofa,sofa_17,0.192513,0.1912,0.203745,0.1776
abo_test_polyhaven,Poly Haven CC0 (different dataset),sofa,sofa_18,0.16183,0.2636,0.157628,0.2025
abo_test_polyhaven,Poly Haven CC0 (different dataset),stool,stool_19,0.107583,0.4084,0.038952,0.6178
abo_test_polyhaven,Poly Haven CC0 (different dataset),stool,stool_20,0.094043,0.6428,0.035097,0.7091
abo_test_polyhaven,Poly Haven CC0 (different dataset),stool,stool_21,0.168697,0.1511,0.029645,0.7364
abo_test_polyhaven,Poly Haven CC0 (different dataset),stool,stool_22,0.167883,0.1752,0.043771,0.6478
abo_test_polyhaven,Poly Haven CC0 (different dataset),stool,stool_23,0.128608,0.2422,0.055548,0.5965
abo_test_polyhaven,Poly Haven CC0 (different dataset),table,table_24,0.09871,0.4209,0.093202,0.4584
abo_test_polyhaven,Poly Haven CC0 (different dataset),table,table_25,0.096771,0.3911,0.103599,0.3542
abo_test_polyhaven,Poly Haven CC0 (different dataset),table,table_26,0.162308,0.3335,0.030126,0.7256
abo_test_polyhaven,Poly Haven CC0 (different dataset),table,table_27,0.160001,0.2388,0.053129,0.519
abo_test_polyhaven,Poly Haven CC0 (different dataset),table,table_28,0.104361,0.366,0.106254,0.359
